,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0331190424630927,0.007746103341979781,0.02832040864799188,0.04571913940121799,-0.0013620625331488122,0.05526387655947713,-0.004399784104468449,-0.009561031627166866,0.012363059001658513,-0.011933757327547591,0.00498716762916935,0.003909975498162644,-0.01576261303252086,0.011511648651326069,0.02126882211700912,-0.0012351177724962386,0.0028799029357044676,-0.005105956907336023,0.032185028867948835,-0.006011393122396484,0.044994186666954726,-0.012018282146608578,-0.025040871946583616,-0.00993200398873283,-0.008186089061210886,0.04924655347004362,-0.009027578452424627,-0.003272310275457266,0.011671329809010448,0.00757300412839816,0.010602279090074648,-0.00478354990769631,0.015369373414728998,0.018295267482029847,-0.014075472489710025,0.006095032734539619,0.00039564387080579644,-0.013367294842879887,0.007283519913880818,-0.00900785345380545,6.956374892255715e-05,0.012658875977384253,0.00216693442319085,-0.002258131056264047,0.0031117921487039332,-0.00013112535817691378,-0.00036951271322929025,-0.005226329291699124,-0.003542420873031244,0.000490711224193764,0.023737911958082076,-0.009270782924996801,0.029204131737617805,0.007667733382882342,0.009597554496402831,-0.007108681684616018,-0.032138096434143816,0.05195255238571972,0.013367774871097207,-0.018861444377143783,-0.0073028921981574966,0.022164540757060692,-0.02971490814586079,0.0018498507389383345,-0.007992683618254219,-0.0011592592954846955,0.0015903900863908523,-0.017201760210261808,-0.01404353666392362,0.019178995952192537,-0.000893090938511644,-0.0017827538479425625,0.009630913250049621,-0.007669069790511045,-0.003671281681536884,0.01198625133736321,-0.006953105683224472,-0.005903708339165143,-0.00426039246614722,0.0003665269562842874,0.01175878580074887,-0.00913743962659454,-0.05228229537051546,-0.009211312649655872,0.00042304966847105753,0.03261456025515239,-0.010560622736894648,-0.02414154640213722,0.03023382887024426,-0.010761126038613051,-0.018531317949261508,0.002852275697447719,0.005665777841413792,-0.013779593377860444,-0.004079861471139075,0.015059861068368888,0.0019124293516297765,0.011233738470782363,-0.026140236008028582,-0.003211127876018819
1,0.007746103341979779,1.0665538012030424,0.04869768285079123,0.005259792503149236,-0.007366281646503277,-0.0020703268913821312,-0.0014802939004899972,0.043203889329675185,0.0072979835646796625,-0.010722692032558405,0.004502805056433009,0.016727839366912012,-0.006576231494479103,0.03744682430920804,0.006613482548350402,0.026012699943929504,0.035178226995304145,-0.009800834204371221,-0.014710489302826046,-0.001034596471336822,-0.01576612192802969,-0.044486601999477356,0.004345014901385395,0.0027842905308859676,-0.03475606275364487,-0.020483133558671304,-0.02007034361614351,-0.01722451512261265,-0.013603252646449127,0.019017015768798978,-0.008101801048851593,-0.031184604409657472,0.007737229904385868,0.045636663591787405,-0.005189661685373276,-0.032439544961011854,-0.03147066075287606,-0.009640207908707057,-0.006659794670917036,0.010089758133814948,0.01728091353605855,0.0027438467271250606,-0.02087845305752211,-0.009501962911373115,0.014265462964581744,0.004011555501785439,-0.01925996910093608,0.013214747435068841,0.01326907705284567,-0.04919291901509044,0.0044589182664017905,0.007785542075062166,0.04363159855620907,0.00010230802729433994,-0.01794574815915888,0.0068159813326225125,-0.006271425807705158,-0.007192348875513497,-0.0489730086477568,-0.004174961477045054,0.040553747637387144,-0.019021375615854458,-0.02036508940645802,0.005325382377513891,0.0008279720958243471,0.06801251633213024,-0.0074272705988361965,-0.004077815497860002,-0.026556823456627535,0.018645869650966825,0.005619282387309832,-0.03111980196964316,0.00924073409049278,0.00017972005710638954,0.009836483485763551,0.022169610188412705,-0.0075481249874377356,0.0020577938147624754,0.009344483157485843,-0.010128706451958147,0.01461036067283639,0.012546053356162424,-0.03639594374040586,-0.011220014542532833,0.02010461734487036,0.04184138988589129,-0.0006398333425830695,0.0025403416987896583,0.029367898063336832,0.03278340902983609,-0.017421653792598597,0.018744916471355684,-0.004492093817329505,-0.046514823003309155,-0.02110353657448939,-0.015654493520047226,0.01034992673880797,0.024960112808793126,0.004459102707332872,-0.0060190220075443356
2,0.028320408647991853,0.048697682850791214,1.3803587856989479,0.028004245729072442,0.0838574299161284,-0.008424095389537894,-0.08466384673736026,0.009628989429834828,0.05383260233304639,-0.03708629230963534,0.03994348403595455,0.0006985164562007452,-0.037054567321876834,0.05579245964830899,0.003835065085262204,-0.038003995384195195,0.001145003618520609,-0.033092187849139774,-0.021322704035546123,0.04153804190234238,-0.03718028119007297,-0.040557415553157415,0.016422850988811764,-0.05873163886919394,-0.0016498838222996548,-0.016339460382506766,0.019424541910535584,-0.051162836904037584,-0.030929350400170294,0.061097874074965766,0.05100018304165269,0.033867502988774466,0.02476645653143253,0.03808288122148184,-0.026037966668200255,0.007685019571545823,0.0337393512089351,-0.0656781837819511,0.04937715525726485,-0.06235662039751961,0.050122576011858856,0.053814821611200915,-0.035058010327933986,0.05500657658572719,0.034049363821502344,0.020298641166083764,-0.04892401742235662,-0.04577679383915339,-0.020739731804205658,0.004144994721251873,-0.02147081019311835,-0.04437844901595494,-0.03461872873992788,-0.0700706080215495,-0.08487146005444546,0.012457939260916045,-0.04205683557489848,0.0715105486206677,0.06517577477755587,0.03985450227139587,-0.027386836374114,-0.05964599705528895,0.03819087464452619,0.019842781424193334,-0.04834786579169033,-0.04555157153381379,-0.04792296721434591,-0.042500543605189636,-0.05634382427494485,-0.008695165864668009,-0.06209620521724152,-0.05033142765695669,0.11448602604841937,-0.06832400517089379,0.03778041768536815,-0.03242509442156194,-0.018125967075695814,-0.04115683278612282,-0.006055506583925171,-0.04503033074183798,0.022122266784363742,-0.008796628895209158,0.06418733818597179,0.044191952853081015,0.0539917715499698,-0.005736799586756198,0.015001667541527278,-0.039289401062631076,-0.012281975819107678,-0.019611487346175186,-0.08298858623151613,-0.025908301362969847,-0.03368521712829871,0.02364638497867447,0.05452258396337723,-0.035097883707380186,-0.07246706057377272,-0.049794539407011125,-0.04652010268631519,0.022285457491711125
3,0.04571913940121799,0.005259792503149244,0.028004245729072445,1.0741805990544617,0.006922429496451027,-0.018696615456428797,-0.02786575456105507,0.00045812980319430934,-0.004939128548588495,-0.03939043747208559,0.018243260761643187,0.038097265582305945,-0.016972425307222393,-0.002648980823591972,0.0017787479853751547,6.667747120350163e-05,-0.015502581932043586,-0.04197451492914766,-0.022503473474833714,0.012611191843006785,-0.04759157848029012,0.009919395779155057,-0.04880551076496968,-0.007910827986214578,-0.02408301747403791,-0.028346812562402835,-0.031846486202226826,0.014081180631344304,-0.008402958530332297,-0.01847840013241699,-0.0065521636907238875,-0.018435911873486092,-0.005219833455557789,0.025043377107077647,0.03307971183017358,0.01067588354961735,-0.005014397059135783,-0.010307604452872803,-0.013270997396395185,-0.0034525433495192406,0.0020647515932871495,0.04347598312812854,-0.020694293266509945,0.03141847056336051,-0.03997489421691248,-0.044258444242111485,-0.021326628893286344,-0.008183549699645581,-0.005543782130644852,-0.05590250284819322,0.02253026109396261,-0.02368251872087166,-0.01274742277336157,-0.03631665556215526,-0.020899050583758256,0.03839890521742041,-0.006092066463014139,-0.031924091699943015,0.07121937143726347,-0.003981121560775732,0.028000517894772654,-0.024457812628600487,-0.006685596380819699,0.00122222941867775,0.023108057304226597,-0.003232063399601035,0.0075254627513679844,0.006489836233045927,-0.03399411313843199,-0.021374077035441787,0.010026609114198793,0.004804876726749097,-0.002500122986506988,-0.0018331358958514796,-0.009308770375986887,0.025699226651598465,0.01917761959809285,0.02413241503225543,-0.0012788812306628852,0.0060867115386089975,-0.01825623951779398,0.015388678480553279,-0.013608577730040754,0.009733579233598577,-0.02415177228084204,0.00714122419185999,0.018352084792073564,0.00319398104789305,-0.0007147672512814807,-0.01880528950088833,-0.013958133479324147,0.01784897490023724,-0.009589538140780304,-0.035205096096409705,0.007044312943609534,-0.019230915177262917,-0.025435152203472065,-0.019351821878698112,0.026595056408485383,0.0012879069075818629
4,-0.0013620625331488088,-0.0073662816465033,0.08385742991612848,0.006922429496451024,1.0926229420672533,-0.00025706873747250375,0.011545622399604553,-0.019307974088308023,-0.026182869609552732,-0.09160132438133611,0.008840009700437504,0.014245900013716001,0.012390102226216657,0.01003398250653301,-0.013138812013979092,-0.0006493432225677841,0.03551972735201656,0.015128682803392225,-0.014261077888901522,-0.004520808678583219,-0.008785788119079648,0.016180387777309336,-0.07519432706157647,0.010966171948149266,0.03966072241805637,0.008529350319633505,0.0522818914614428,-0.014493585818306478,0.0081252158225903,-0.003468005302731641,-0.0040914330518992065,-0.004495065273288213,-0.009106742872000168,0.005824091084756985,-0.007246618021096996,0.007063002744440772,0.00982927109013079,0.018706366609712845,0.007338542688424469,-0.0037320351709001233,-0.036446446657320206,0.025624349966745598,0.005080689312931729,-0.0028986605390225605,0.0009363653915733159,0.020332890186314997,-0.0034742379969197445,0.010731484066981663,0.0005521241392905261,-0.03833787716299112,-0.014884524114147252,0.00620543055506101,0.011225221703289465,-0.00683512509760204,0.03856815960990976,0.009063195277061991,-0.009869686272312233,-0.011204981014654891,-0.03623859033287753,-0.01898609156379909,0.0009047634847896255,0.007835642465937579,-0.024870439646154766,0.004484382128823981,-0.007827425605539408,-0.012983992711613988,0.014120678258031132,-0.027140386598554094,0.0362272968105522,-0.0017815817840376755,0.008761565622779662,-0.004040886109007702,-0.057339836847214394,-0.007038933193379666,-0.015047006830815954,0.014945215775455413,0.003507378017860054,0.006604347836834123,0.009570241084282996,0.0035642994973495794,0.006351268644625492,0.02633851636583397,-0.04375158776856616,-0.011940179009083956,0.017679664379237073,0.06230023529415346,0.004700348309416786,-0.006353682808925501,0.009170041415742005,-0.04208817237232242,0.0023355775407021273,0.035360820077691146,0.017543524030475835,0.019197875604563888,0.0007404444104113571,0.04189888431317796,0.04470866079355038,-0.0066703510235326495,0.009172488909197996,-0.0062728852479038795
5,0.055263876559477135,-0.00207032689138213,-0.008424095389537884,-0.0186966154564288,-0.0002570687374724975,1.0456421038090242,-0.009975572559270736,0.01483853251860946,0.01419989155202921,0.011212936296775696,0.011573129021984027,-0.012225485797019858,0.0372116707734598,-0.02028739162477102,0.019623850727085654,-0.022337273770649677,0.02888095596405733,0.011888276988398531,0.007483660698056739,-0.00040605681166631263,0.004735716690823667,-0.016929450474769063,-0.009164599137131073,-0.017159256500019194,0.01502618559906297,0.011257056120021112,0.014336550001023882,0.0471408879792649,-0.0021469878354523453,0.014235982873537676,-0.004674430756646439,-0.0015287622790939354,-0.016514039826063347,-0.017314991117326185,-0.006011882510308189,-0.0024922012687162974,-0.00855665426917458,-0.060408119150761885,0.028593733859153165,0.004827585033791071,0.0291829636992586,0.02663345497291746,-0.010249872753325373,0.01788415621188943,0.004585466939003688,0.02501082344197319,-0.008248825588393521,0.014843898375771295,-0.02669554755815637,0.037441563841143756,-0.018901485142488777,-0.023209639105814743,0.003568180544196326,0.001963370858742841,-0.028703413992992696,-0.01818594580399587,-0.0001133694096208491,0.020546241006904484,0.015717828744324626,-0.016941629138636616,-0.006737856304278992,-0.003843068376582301,0.05381912292144286,-0.04658072747828318,-0.0011464128062954855,-0.040641800136430095,-0.011267602083919593,0.014900496520456925,-0.015204554392125525,-0.0038595522704498965,0.0029341014081054775,0.007120093168113022,-0.002148993749711855,0.0068794911572648675,-0.019511434205586653,0.0005659261659131369,-0.01192711212982384,-0.015779855875167406,0.008569826194855652,-0.0012361490401215291,0.004186159269916376,0.0012987192000425488,0.031472127833326015,-0.01727185264678361,0.012530474397633912,0.0005381269631154928,0.018574862607800238,-0.008896872694397005,0.005902183771580582,0.0040898655404977445,0.01559813383286034,0.003796958332852666,-0.004796056967488989,0.01207832230119457,-0.024309461407052556,0.01130774693579242,0.013718130533241443,0.016984234225281204,-0.007418228915511632,-0.007133098193885961
6,-0.004399784104468451,-0.0014802939004899983,-0.0846638467373603,-0.02786575456105508,0.011545622399604537,-0.009975572559270734,1.0653296756180108,-0.007869489639660054,0.023915688161227144,0.040981223552923995,0.007594515169439596,-0.02018161290060841,0.028843539464951138,0.012540699571304227,-0.002392916918790535,0.00817294395400575,-0.019102744320905495,-0.018227583542199083,0.02223700467638677,0.017109241894758476,0.01888790102285105,0.0111119623756287,0.012876413383078504,0.003337386317236286,0.004457323821394396,0.018006708276082722,-0.0220902776838745,0.02602897125727002,-0.034583728760085725,-0.012093157970505466,0.012799184200255895,0.005682639214699497,-0.024478803019957147,-0.021099226593168343,-0.01984463933768441,0.011073399852604013,-0.04111543877084433,0.004441830555324515,0.0009999900651336468,0.008310770848681957,-0.017307457862806776,-0.02817540770335435,-0.014354600991176204,-0.0023562276752021882,-0.0006838542499395202,-0.009228690487236747,-0.005518566199546971,-0.0022233729536866413,-0.024854779377559314,0.03790099757433412,-0.005453854910545854,-0.0031343082368304517,-0.008169220646122551,-0.024990122329107172,0.003229018490781589,-0.0021358391729413453,-0.03237915735560856,-0.03481892672192339,0.02405784529133756,0.008198458975864313,-0.026728734096245522,0.021050024907701737,0.024933066522401272,-0.00868641980616211,0.016232125342153923,0.023489102279261473,-0.03196510950112279,0.006289149434196742,-0.0005431337566818222,0.004436303604336511,0.025641582635226503,-0.018356251841086378,-0.016214536646173727,-0.004278707921556546,0.0131140164682688,5.110791837685756e-05,0.011806935098093566,-0.009823467811840519,-0.019445525438764998,-0.00392282277801218,-0.021131559186763526,-0.036715216518861,0.047571208728691576,0.010834715706886853,-0.0025540346296443403,-0.055986054649384026,0.02293616667745403,0.005573226846935461,-0.022382296261391686,-0.006497607254045735,-0.008704643122284516,-0.006689789062986314,0.0024047180396497988,-0.004979683479800845,-0.003807824965667809,-0.0026321764871089595,-0.014451590964485684,-0.010829357229416761,-0.028177508842873417,0.014863617581995453
7,-0.009561031627166879,0.04320388932967516,0.009628989429834815,0.00045812980319431606,-0.019307974088308026,0.014838532518609466,-0.007869489639660053,1.042084636183964,0.03098678176297234,-0.043143768802020824,0.01946837300372534,0.01430282248029547,-0.015209451065348078,0.008971932682075513,-0.023355870525500116,-0.002031684256089827,0.01932750757131439,-0.0025444792524853548,-0.02374292613877386,0.0021210419618530054,0.028264808678466206,2.3788197005378384e-05,0.0025215802551964753,0.02770951513095887,0.035945069569988136,-0.01452660560613871,0.019290650778848107,-0.009904109585283547,-0.001262627835560784,-0.007723659823038609,0.009739516813486022,-0.005321560066911568,0.05013217150747475,-0.01725190517810705,0.003955088090688762,0.006331135700875649,0.014802925026476416,-0.0074390353255009666,0.005093840065614736,0.00671583137425386,-0.008099118780728729,0.012861329209043142,-0.03300328037212315,-0.0003084116902931927,0.02045653739766399,0.03619413708878855,-0.021305435716527984,-0.012162731527919645,-0.014690958605968855,-0.013294556811037361,0.009190911156729669,-0.0028027360812528292,-0.017476223362269106,0.005673749327126954,0.016502076831847186,0.012393869964257757,-0.021647978123870766,0.04616234418961262,-0.030149883242192414,0.024415255388056122,-0.00460026748878126,-0.00925982965040046,-0.01942269811885164,0.021139671210280153,-0.0041656343485064985,-0.0440167744589239,-0.005766879511150445,2.5267943294605693e-05,0.006134744648882402,-0.01920221909332396,-0.012166660913358227,-0.026439087356080717,0.011309567785207347,-0.006758150268511233,0.010315639773354621,-0.008301351988796675,-0.009297342292827504,0.010080527421551489,0.00952663718295693,-0.015395310968208573,0.014208693850550638,0.004801392331847653,0.041670417089447825,0.007396553980811606,0.006353111715369057,-0.01672628849626584,-0.009859284644292025,-0.01631176096511465,0.022474682223448245,0.0038259993237526367,-0.005259765011548358,0.03220012149741365,-0.003083808390453137,0.005510618259780953,-0.007010444863543502,-0.008641869202838338,0.014280591980381188,-0.009120408463888856,-0.015548454196358868,0.006851089513142243
8,0.012363059001658514,0.007297983564679664,0.05383260233304645,-0.004939128548588482,-0.026182869609552732,0.014199891552029218,0.023915688161227116,0.030986781762972326,1.0879889816316988,-0.08417442019495372,-0.0017350813755075143,0.026298133200338462,-0.006283420693190315,-0.008883454634295221,0.03221324775520416,0.00799336749561153,0.04451008960433589,-0.026661641104820617,-0.016456392154443156,-0.011480816002729056,-0.038704088269547764,0.012793423553382253,0.04260249522036345,0.005443278204832096,-0.008397580725863942,-0.03552605629398336,-0.019045038612264968,-0.011769859983153384,0.008708285021340323,0.006236051943014974,-0.03539897860230629,-0.003181264758958926,-0.0470787248596358,0.04986913812365351,-0.01809330036805463,-0.014350582764882665,0.022741873782968828,-0.012626908359385987,-0.0021104379397443606,-0.009421585763658145,-0.012205867448858754,0.0260868647004029,0.00652063651726069,-0.004387535774378631,0.008608988266766125,-0.015366775152964826,0.012140102228878775,-0.016930738813429796,-0.0019882601752884347,-0.032751839436871925,-0.01734218689510251,0.011304281902778395,0.056777215108184204,0.020159660786079735,0.004063808930493555,0.016205466854594206,0.019127999263732175,0.0874477636337507,-0.002421949063353357,-0.006028098964409699,0.029460532401253042,-0.037960676015471345,-0.014211196814739306,0.024859563569608136,-0.011996536775802808,0.019224543434688195,0.01675163884603811,0.009649047434547317,-0.006429478728905909,0.02301304185296132,-0.0008926375978352417,-0.00010780024050635538,0.023270023201336924,-0.00926588126412024,0.003954838321048702,0.0205084408769767,0.019375366193398653,-0.0062691175012972115,-0.012291992694726172,-0.002189248063757303,0.00895559571773109,0.0017985971538378906,-0.041356341923652166,-0.012029588185852147,-0.008207220264534097,0.03307794377312649,-0.029585021854949878,0.013897338560138792,-0.04417124808749587,-0.029329867724825938,0.008332026033615022,0.01608136388253115,0.012189150014325467,0.0297538438478874,0.013271931401527088,-0.013032719398763421,0.029050793987497114,-0.04660176752452823,0.0814283518430207,0.0005392921433698377
9,-0.01193375732754758,-0.010722692032558406,-0.037086292309635366,-0.039390437472085586,-0.09160132438133615,0.011212936296775717,0.040981223552923995,-0.0431437688020208,-0.08417442019495372,1.3877164366306334,-0.03054507461101717,0.0457849965481713,0.0025263932269932975,0.03301113892914168,-0.13792431054690563,0.02110618700824374,-0.03899178946531646,-0.032222485830186,-0.02072296337191423,0.0011153705496172795,0.08581886152709808,0.04517972528444158,-0.018666110752612514,-0.0642918396611634,-0.037120912484776246,0.1399694592786341,0.022182800948928428,0.027051386009578925,-0.0687035233669657,0.011820537822263158,0.00849820793068548,-0.010542569993384316,0.029612285078316366,-0.052060131590356856,0.030320727988854247,0.016415961794069754,0.10975152286613697,-0.03766687588486376,0.02280959319496691,-0.026499051846300487,-0.009491463619008175,-0.0025614488394325383,0.03229150410138561,0.06277983013017663,0.008726157340263016,-0.06005313813129855,-0.11347945020814665,-0.0769744321555566,0.19690479723202386,0.01228407468875275,-0.034096084006984904,-0.004912261590758054,-0.052934092978880874,-0.035093286983606475,0.009629595665872164,0.07081490635210892,0.04524784946054819,-0.23157477323742598,0.030273131709866206,0.02490973218145449,-0.007147847725928922,0.03484016875908387,0.020836408365454542,-0.08860510191479554,0.07165482117299753,-0.001132261146979392,-0.08035476013175916,0.048441641351641335,0.02543657441031762,-0.027581036860858072,0.012743898727953623,-0.004937711666932572,-0.04239299851360633,0.09632830490251149,0.0010838138399431425,0.014766055890529862,0.012459457626286096,-0.025380494511592085,0.022045831318784143,-0.053196340465494214,0.002864454903468853,-0.0692342625365408,0.03902439043729666,0.10333165383093065,-0.03545163240632744,-0.049711588132466504,0.0925190395266691,-0.0014711337675965398,-0.18930681833016447,-0.15514173255971367,0.044134408171767024,-0.03843262681050227,0.003209738039091088,0.04868418979247659,0.010966340626476268,0.013795339271377112,-0.005825497292871911,-0.0019392194852868674,0.06274509281608243,0.05513523548689046
