,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,0.10097,0.17463999999999996,0.13724000000000003,0.10299000000000003,0.20161,0.26836000000000004,0.18429,0.30659000000000003,0.05347999999999997,0.15778999999999999,0.15867000000000003,0.12814000000000003,0.19135999999999997,0.19207000000000002,0.06564,0.30985999999999997,0.016680000000000028,0.22564,0.19837999999999995,0.1245,0.13632999999999995,0.10536000000000001,0.11518,0.013030000000000097,0.19741999999999998,0.27615999999999996,0.20213000000000003,0.09347,0.10548000000000002,0.13046999999999997,0.06253000000000003,0.15898999999999996,0.07284000000000002,0.16076999999999997,0.08037,0.06424999999999992,0.12401000000000001,0.22865999999999997,0.13456,0.5531900000000001,0.24388,0.15488999999999997,0.11545999999999995,0.06681999999999999,0.09506999999999999,0.15718,0.17198000000000002,0.5437000000000001,0.15809,0.17551000000000005,0.09825,0.07621,0.09720999999999996,0.11524000000000001,0.28815,0.15585,0.13751999999999998,0.22074,0.10642999999999997,0.08531,0.055239999999999984,0.13032,0.04076000000000002,0.16020000000000006,0.13785000000000003,0.22786999999999996,0.12246000000000001,0.06386000000000003,0.08122000000000001,0.1599,0.0690400000000001,0.5550299999999999,0.16682000000000002,0.16054999999999997,0.09196000000000004,0.06796000000000002,0.11752000000000001,0.15763,0.25202,0.5415,0.27707000000000004,0.11719000000000002,0.09399999999999997,0.07923999999999998,0.10027999999999998,0.17592999999999998,0.16326000000000002,0.15283999999999992,0.043910000000000005,0.12938,0.053029999999999994,0.08535000000000004,0.10668,0.22249000000000002,0.13573000000000002,0.0041400000000000325,0.18655999999999995,0.27043,0.20047999999999994,0.10253000000000001,0.13915999999999995,0.17504999999999998,0.10043000000000007,0.31162,0.06314000000000003,0.19298999999999994,0.18934,0.12749,0.16317000000000004,0.15621999999999997,0.059620000000000006,0.30859000000000003,0.11000999999999994,0.10424,0.13109999999999994,0.12333,0.20060999999999996,0.22578000000000004,0.020100000000000007,0.010660000000000003,0.06274999999999997,0.13073999999999997,0.10491,0.09365000000000001,0.19937000000000005,0.27656,0.19537
1,0.10097,0.0,0.09578999999999999,0.05696000000000001,0.04902000000000001,0.11241000000000001,0.18458000000000002,0.08340000000000003,0.39206,0.15096000000000004,0.08656999999999998,0.08432,0.07318000000000002,0.10615000000000002,0.10954999999999998,0.15802,0.39144000000000007,0.09743000000000002,0.14584000000000003,0.11946000000000001,0.07193,0.06381999999999999,0.04630000000000001,0.21612999999999993,0.10815999999999992,0.09899000000000002,0.19721,0.11893999999999999,0.05417000000000005,0.03541,0.06356,0.04141,0.25995999999999997,0.05184,0.08473999999999998,0.037330000000000085,0.12782000000000004,0.052549999999999986,0.14198000000000005,0.03983000000000003,0.62358,0.33964000000000005,0.06749,0.05492000000000008,0.11079000000000006,0.03858,0.06508000000000003,0.26429,0.61163,0.24324,0.08218999999999999,0.04576999999999998,0.12343000000000004,0.07025999999999999,0.04081000000000001,0.38639999999999997,0.25631999999999994,0.03938000000000008,0.13779000000000002,0.047609999999999986,0.16531000000000007,0.07298000000000004,0.063,0.08276,0.25981999999999994,0.04180000000000006,0.14052000000000003,0.05025000000000002,0.12814000000000003,0.03748000000000007,0.08448,0.054669999999999996,0.62687,0.25688,0.06645000000000001,0.03727,0.1113900000000001,0.050960000000000005,0.06641999999999998,0.34893,0.6111300000000001,0.37532,0.038229999999999986,0.06973000000000007,0.12588,0.04416999999999999,0.0801,0.25054,0.25375999999999993,0.08076,0.06280999999999998,0.07372000000000001,0.16399999999999992,0.04549000000000003,0.13578,0.03922000000000003,0.10273999999999994,0.08589999999999998,0.18763000000000002,0.11148999999999998,0.04971000000000003,0.05764999999999998,0.09863,0.0032999999999999696,0.39724000000000004,0.15384000000000003,0.11034,0.10188999999999998,0.07308999999999999,0.08762999999999999,0.08571000000000001,0.15903999999999996,0.38989,0.21015999999999996,0.04753000000000002,0.06286999999999998,0.06957000000000002,0.11957000000000001,0.14611000000000002,0.10096,0.10303999999999991,0.039039999999999964,0.06336999999999998,0.03523000000000001,0.056010000000000004,0.11725999999999998,0.19694,0.09728000000000003
2,0.17463999999999996,0.09578999999999999,0.0,0.04149999999999998,0.08121,0.04167999999999994,0.09521999999999997,0.050220000000000015,0.43113,0.22717999999999994,0.020969999999999933,0.016160000000000008,0.05617000000000005,0.031279999999999974,0.026780000000000026,0.23933,0.42854,0.18308999999999997,0.051000000000000045,0.031869999999999954,0.0631799999999999,0.041200000000000014,0.07457999999999998,0.28547,0.17148000000000008,0.04200999999999999,0.10354999999999998,0.04121999999999992,0.09456999999999993,0.06974000000000002,0.04637000000000002,0.12996999999999997,0.31965999999999994,0.14762999999999998,0.01593,0.09472999999999998,0.17456999999999995,0.052080000000000015,0.05679999999999996,0.13329,0.65062,0.41818,0.03581000000000001,0.06742000000000004,0.15491999999999995,0.08183999999999997,0.03692000000000001,0.34631999999999996,0.63798,0.33008,0.028730000000000033,0.07739999999999997,0.16936999999999997,0.08226,0.06384000000000001,0.4591200000000001,0.31637999999999994,0.11479,0.04756000000000005,0.06838999999999995,0.21070999999999995,0.13035000000000008,0.0468599999999999,0.17148000000000002,0.31937999999999994,0.13138999999999998,0.05781999999999998,0.05442999999999998,0.17341999999999996,0.09348999999999996,0.015960000000000085,0.14986,0.65374,0.341,0.035170000000000035,0.08519999999999994,0.15387000000000006,0.06372,0.03538000000000002,0.42547,0.6374299999999999,0.44871000000000005,0.06007000000000001,0.08269000000000004,0.16899999999999993,0.07450999999999997,0.029240000000000044,0.33593,0.31526999999999994,0.16923,0.04801,0.13136000000000003,0.20973999999999998,0.06876999999999994,0.049470000000000014,0.12018000000000001,0.17612999999999995,0.04695000000000005,0.09579000000000004,0.04181999999999997,0.08256999999999992,0.03878999999999999,0.0028799999999999937,0.09760000000000002,0.43572,0.236,0.02906999999999993,0.03205999999999998,0.05635000000000001,0.013979999999999992,0.0206599999999999,0.23425999999999997,0.42726000000000003,0.28083,0.07365,0.044999999999999984,0.06515000000000004,0.032909999999999995,0.051680000000000004,0.18757000000000001,0.16934000000000005,0.12613000000000002,0.04589999999999994,0.07264000000000004,0.09450999999999998,0.041670000000000096,0.10229999999999995,0.04198000000000002
3,0.13724000000000003,0.05696000000000001,0.04149999999999998,0.0,0.06245999999999996,0.06494,0.13376,0.05342999999999998,0.41356000000000004,0.18917999999999996,0.030840000000000034,0.02758000000000005,0.04095000000000004,0.05447000000000002,0.056970000000000076,0.19983,0.41117000000000004,0.14260999999999996,0.09215000000000001,0.06514999999999999,0.046089999999999964,0.006859999999999977,0.04746000000000006,0.25086,0.13802000000000003,0.06216999999999995,0.14403,0.06503000000000003,0.07166000000000006,0.03195999999999999,0.02856000000000003,0.08901999999999999,0.29111,0.10725999999999997,0.02949999999999997,0.05845,0.15076999999999996,0.014819999999999944,0.09231999999999996,0.09596000000000002,0.63976,0.38112,0.026009999999999978,0.06124000000000007,0.1308100000000001,0.04409000000000002,0.02129000000000003,0.30747,0.62741,0.28959999999999997,0.03922999999999999,0.04004000000000002,0.14495000000000002,0.07634999999999992,0.04944000000000004,0.42428999999999994,0.28778,0.07921,0.08609,0.03386,0.18743999999999994,0.09882999999999997,0.03271000000000002,0.131,0.29016000000000003,0.09391,0.09131,0.016919999999999935,0.15034999999999998,0.060639999999999916,0.02906000000000003,0.10919999999999996,0.64276,0.30089,0.024409999999999932,0.046780000000000044,0.12968000000000002,0.05754999999999999,0.026630000000000043,0.38894999999999996,0.6268100000000001,0.41313999999999995,0.04859000000000002,0.07658999999999994,0.14493,0.03781000000000001,0.04067999999999994,0.29553999999999997,0.28549,0.12829999999999997,0.036209999999999964,0.09966999999999993,0.18800999999999995,0.03339000000000003,0.0867,0.08354,0.13863000000000003,0.053159999999999985,0.13606000000000007,0.06369000000000002,0.06457999999999997,0.0030100000000000127,0.044379999999999975,0.057859999999999995,0.41775,0.19667,0.057030000000000025,0.05256000000000005,0.04283999999999999,0.030669999999999975,0.02969000000000005,0.19581000000000004,0.41003000000000006,0.24449000000000004,0.04538999999999993,0.006420000000000092,0.04798000000000002,0.06551000000000001,0.09242,0.14709,0.13444000000000006,0.08561999999999997,0.028850000000000042,0.03280000000000005,0.07282999999999995,0.06298999999999999,0.14325,0.06011999999999995
4,0.10299000000000003,0.04902000000000001,0.08121,0.06245999999999996,0.0,0.11907000000000001,0.17557,0.11473,0.3527,0.15451999999999996,0.06103999999999998,0.07801000000000002,0.026560000000000028,0.10816999999999999,0.10397999999999996,0.16854000000000002,0.35016,0.11743,0.13005,0.11034999999999995,0.022909999999999986,0.06108999999999998,0.023839999999999972,0.20939000000000002,0.09647,0.12019999999999997,0.18018999999999996,0.11917,0.013819999999999999,0.03868000000000005,0.037880000000000025,0.07578000000000001,0.23844999999999994,0.09587000000000001,0.06791999999999998,0.02692,0.09335999999999994,0.047819999999999974,0.13769999999999993,0.08802000000000001,0.5779099999999999,0.34020000000000006,0.06377,0.025499999999999967,0.07413000000000003,0.05597999999999992,0.08172000000000001,0.27403,0.56552,0.26050999999999996,0.09712999999999994,0.05240999999999996,0.08815999999999996,0.030370000000000008,0.0260999999999999,0.37904000000000004,0.23516999999999993,0.08157999999999999,0.12807999999999997,0.035499999999999976,0.12968000000000007,0.052830000000000044,0.036030000000000006,0.10986000000000001,0.23816999999999994,0.08596999999999999,0.13874999999999993,0.04955999999999994,0.09251000000000004,0.024779999999999996,0.06601000000000001,0.09856000000000001,0.58092,0.26874999999999993,0.08299000000000001,0.05559000000000003,0.07422000000000001,0.028320000000000012,0.06763000000000008,0.34805,0.5649599999999999,0.36863,0.026610000000000023,0.02973999999999999,0.08809000000000006,0.053810000000000024,0.09677999999999998,0.26612,0.23405999999999993,0.10722000000000001,0.03400000000000003,0.05475000000000002,0.12951999999999997,0.036109999999999975,0.13066,0.08243,0.10237999999999997,0.11438000000000004,0.1765,0.11899000000000004,0.002729999999999899,0.06264999999999998,0.08133999999999997,0.04991999999999999,0.35667999999999994,0.16555999999999998,0.10697999999999996,0.10658000000000001,0.025959999999999983,0.07918000000000003,0.061529999999999974,0.15938999999999998,0.34883000000000003,0.20403000000000002,0.023499999999999965,0.059620000000000006,0.021150000000000002,0.11277999999999999,0.13097999999999999,0.12153,0.09400999999999998,0.07121,0.03711999999999993,0.03881000000000001,0.013299999999999979,0.11931999999999998,0.18061000000000005,0.11965999999999999
5,0.20161,0.11241000000000001,0.04167999999999994,0.06494,0.11907000000000001,0.0,0.07219000000000003,0.06332000000000002,0.47165,0.25386000000000003,0.059189999999999965,0.044459999999999944,0.09531,0.011730000000000018,0.015600000000000058,0.26441,0.46875000000000006,0.20623999999999998,0.03481000000000001,0.014329999999999954,0.10204999999999997,0.06603999999999999,0.10882000000000003,0.31571999999999995,0.20222,0.03136,0.08479999999999999,0.01093999999999995,0.131,0.09675999999999996,0.08272999999999997,0.15064,0.3547,0.16326000000000002,0.056560000000000055,0.12270999999999999,0.21001000000000003,0.07852999999999999,0.02959000000000006,0.14753999999999998,0.69129,0.44526,0.07169999999999999,0.10829999999999995,0.19079000000000002,0.10892000000000002,0.05002000000000001,0.37205,0.67863,0.35229,0.03771000000000002,0.10434000000000004,0.20506999999999997,0.12283,0.09792000000000001,0.48922999999999994,0.35138,0.12904,0.02586000000000005,0.09741999999999995,0.2475,0.16236000000000006,0.08411999999999997,0.19223999999999997,0.35434000000000004,0.14563999999999996,0.028130000000000044,0.08099999999999996,0.21014999999999995,0.12292000000000003,0.05627000000000004,0.16708,0.69444,0.36546999999999996,0.048270000000000035,0.11095000000000005,0.18930000000000002,0.10482999999999998,0.07145000000000001,0.45363000000000003,0.6781299999999999,0.47807999999999995,0.09744999999999993,0.12373,0.20566,0.10266999999999993,0.0403,0.35958,0.34967000000000004,0.19011,0.08764000000000005,0.16383999999999999,0.24762,0.09733000000000003,0.02351000000000003,0.13443,0.20309999999999995,0.06005000000000005,0.07524000000000003,0.003170000000000006,0.12097999999999998,0.06289999999999996,0.041590000000000016,0.11430000000000001,0.47533000000000003,0.26125,0.013599999999999945,0.013920000000000043,0.09616999999999998,0.04149000000000003,0.05861000000000005,0.26018,0.46778000000000003,0.30934999999999996,0.10737000000000008,0.07091000000000003,0.10277000000000003,0.01318999999999998,0.034430000000000016,0.20994999999999997,0.19929999999999998,0.14700999999999997,0.08233999999999997,0.09722999999999998,0.13146999999999998,0.009089999999999987,0.08453,0.032450000000000034
6,0.26836000000000004,0.18458000000000002,0.09521999999999997,0.13376,0.17557,0.07219000000000003,0.0,0.12795,0.5198100000000001,0.32080999999999993,0.11487999999999998,0.1101700000000001,0.14918999999999993,0.08067000000000002,0.07753000000000004,0.33269999999999994,0.51757,0.27603999999999995,0.04586000000000001,0.07133,0.15652999999999995,0.13427999999999995,0.16931000000000002,0.38018,0.26633000000000007,0.09622999999999998,0.01811999999999997,0.06944,0.18791999999999998,0.16310999999999998,0.14122,0.22150000000000003,0.41301,0.23518999999999995,0.1090000000000001,0.18835999999999997,0.26794999999999997,0.14479999999999998,0.04357,0.21792999999999998,0.72909,0.51224,0.11745999999999995,0.15383000000000002,0.24922999999999995,0.17546999999999996,0.11983999999999995,0.43994999999999995,0.7151500000000001,0.42302999999999996,0.10522999999999999,0.17116000000000003,0.26299999999999996,0.17286999999999997,0.15504999999999997,0.5539700000000001,0.41063999999999995,0.19943,0.04891000000000001,0.16201999999999994,0.30316,0.22520000000000007,0.14073999999999998,0.26348000000000005,0.41273,0.21602999999999997,0.04577999999999999,0.14695999999999998,0.26676,0.18714000000000003,0.10990999999999995,0.23900999999999994,0.72975,0.43437,0.11813000000000001,0.17882999999999993,0.24872000000000005,0.15251000000000003,0.11912999999999996,0.5198100000000001,0.7148100000000001,0.54356,0.15231999999999996,0.17504999999999998,0.26298,0.16813999999999996,0.10736999999999997,0.42929999999999996,0.40886,0.26078,0.14286,0.22599000000000002,0.30224,0.16240000000000004,0.04893000000000003,0.20482,0.26975999999999994,0.12407999999999997,0.0031400000000000317,0.07309000000000004,0.17592999999999992,0.13100999999999996,0.09525000000000006,0.18622999999999995,0.52522,0.32936999999999994,0.07672999999999996,0.08416000000000001,0.14961000000000002,0.10672999999999999,0.11434,0.32788999999999996,0.51411,0.37515000000000004,0.16848000000000002,0.13862999999999998,0.15688999999999997,0.06902999999999992,0.045050000000000034,0.28067,0.26341000000000003,0.21810000000000002,0.13977000000000006,0.16601,0.18786000000000003,0.07129999999999992,0.01700999999999997,0.09666999999999998
7,0.18429,0.08340000000000003,0.050220000000000015,0.05342999999999998,0.11473,0.06332000000000002,0.12795,0.0,0.46678,0.23399999999999999,0.05396999999999996,0.042649999999999993,0.09127000000000007,0.06254000000000001,0.06012999999999999,0.24093999999999993,0.46456,0.17769999999999997,0.09638,0.07764999999999997,0.09787000000000001,0.05477999999999994,0.09958999999999996,0.29841,0.1883100000000001,0.031960000000000016,0.14280999999999996,0.07425999999999996,0.12444999999999995,0.0827,0.07901000000000002,0.12402999999999997,0.34145000000000003,0.12495,0.05520999999999998,0.11046,0.20311999999999997,0.06741000000000008,0.08438000000000001,0.09337000000000001,0.6896,0.42106,0.07138,0.10765000000000002,0.18403000000000003,0.08975,0.033110000000000084,0.3464499999999999,0.6772,0.32164999999999994,0.025609999999999994,0.08823999999999999,0.1977,0.12228000000000006,0.09670000000000001,0.46936999999999995,0.33809,0.07513000000000003,0.08403999999999998,0.08591000000000004,0.24034999999999995,0.15020999999999995,0.08142000000000005,0.16181999999999996,0.34093000000000007,0.08834000000000003,0.08217000000000002,0.06867000000000001,0.20338,0.11243999999999998,0.05391000000000001,0.12827000000000005,0.69269,0.33803999999999995,0.03209000000000006,0.09240000000000004,0.18292999999999993,0.10423000000000004,0.07102000000000008,0.43048999999999993,0.6765700000000001,0.45832999999999996,0.09598000000000007,0.12308000000000008,0.19752000000000003,0.08759000000000006,0.023020000000000013,0.32877,0.33608,0.15898999999999996,0.08489999999999998,0.15139000000000002,0.23992999999999998,0.08486000000000005,0.08293999999999999,0.07935999999999999,0.18575999999999998,0.00387000000000004,0.13089,0.06465999999999997,0.11640000000000006,0.05209000000000008,0.052289999999999975,0.08426,0.47111000000000003,0.23450999999999994,0.06121999999999997,0.05792,0.09236,0.04595999999999997,0.05464000000000002,0.24186999999999997,0.46346000000000004,0.29242999999999997,0.09748999999999997,0.05786999999999998,0.09854000000000007,0.07651,0.09452999999999998,0.18158999999999997,0.18401,0.12163999999999997,0.07816999999999996,0.08377999999999997,0.1251,0.07241,0.14170000000000005,0.03128000000000003
8,0.30659000000000003,0.39206,0.43113,0.41356000000000004,0.3527,0.47165,0.5198100000000001,0.46678,0.0,0.25492999999999993,0.41288,0.4302,0.37663,0.46085,0.45630000000000004,0.28408,0.007419999999999982,0.32000999999999996,0.47676,0.46274,0.36965,0.41200000000000003,0.36792,0.19965,0.29500000000000004,0.4729,0.52353,0.47185999999999995,0.34270999999999996,0.38545,0.39058000000000004,0.35618999999999995,0.21850999999999998,0.37416,0.41646,0.35784000000000005,0.26472999999999997,0.39961,0.48661999999999994,0.43157000000000006,0.25884,0.25912999999999997,0.41184999999999994,0.37310999999999994,0.28334000000000004,0.39197999999999994,0.43377,0.18147000000000002,0.25577999999999995,0.22277999999999998,0.44955,0.39000999999999997,0.2695,0.35732,0.37610000000000005,0.20864000000000005,0.21321,0.43104000000000003,0.47786999999999996,0.38243,0.22756000000000004,0.32017,0.38808999999999994,0.34553,0.21611000000000002,0.43351,0.48711,0.39956,0.26438999999999996,0.35591,0.41618999999999995,0.37142000000000003,0.25972,0.18915000000000004,0.43516,0.39166999999999996,0.28422000000000003,0.37594,0.41383,0.25464999999999993,0.25733000000000006,0.21438000000000001,0.37675,0.35485000000000005,0.26927,0.39153000000000004,0.44948,0.2153400000000001,0.21519,0.34792,0.3842,0.31876,0.22855999999999999,0.38319,0.47777000000000003,0.43102999999999997,0.30416,0.46584000000000003,0.5214799999999999,0.47151999999999994,0.35079,0.41523,0.43265000000000003,0.39009,0.005980000000000041,0.2845,0.45913000000000004,0.45916,0.37590999999999997,0.43186,0.41323,0.25060000000000004,0.008349999999999996,0.20351999999999992,0.36984999999999996,0.40891,0.36927,0.46374,0.47698000000000007,0.31767999999999996,0.29838000000000003,0.35774999999999996,0.38981999999999994,0.38408000000000003,0.34170999999999996,0.47182999999999997,0.5234099999999999,0.47219999999999995
9,0.05347999999999997,0.15096000000000004,0.22717999999999994,0.18917999999999996,0.15451999999999996,0.25386000000000003,0.32080999999999993,0.23399999999999999,0.25492999999999993,0.0,0.21023999999999998,0.21121,0.17949,0.24354000000000003,0.24432999999999994,0.03473000000000004,0.25795999999999997,0.06656000000000006,0.27818,0.25062999999999996,0.17572999999999997,0.18814999999999998,0.15746000000000002,0.06533999999999995,0.058339999999999975,0.24888,0.32860999999999996,0.25421,0.14322,0.15802,0.18291999999999997,0.11220000000000008,0.10916999999999999,0.12207000000000001,0.21321999999999997,0.13244999999999996,0.08202,0.17654999999999998,0.28064999999999996,0.18477,0.50039,0.19205999999999998,0.20682000000000006,0.16770999999999997,0.09448,0.14537,0.20900999999999997,0.11953000000000003,0.49051,0.10599,0.22732000000000002,0.1507,0.09407999999999998,0.14945999999999998,0.16738999999999998,0.23651,0.10573000000000005,0.18765999999999994,0.27327999999999997,0.15879,0.07112,0.10245999999999997,0.18277,0.09208000000000005,0.11010999999999999,0.18818000000000001,0.28012,0.17461,0.08264,0.13368999999999998,0.21243999999999996,0.11870000000000003,0.5025000000000001,0.11437000000000003,0.21224000000000004,0.14290999999999998,0.09579999999999998,0.16977000000000003,0.20988,0.19977,0.48861999999999994,0.22543,0.16924999999999996,0.14625999999999995,0.09221999999999998,0.15266999999999997,0.22734,0.11178,0.10318,0.09467999999999999,0.18156,0.10024999999999998,0.0697,0.15913,0.27503,0.18606,0.05213999999999999,0.23662000000000005,0.32297,0.25272999999999995,0.15429999999999996,0.19129000000000002,0.22749999999999998,0.15006000000000008,0.25994999999999996,0.03520000000000001,0.24523999999999996,0.24159000000000003,0.17959,0.21509000000000006,0.20866999999999997,0.008979999999999988,0.25698999999999994,0.060429999999999984,0.15669,0.18334999999999996,0.17467999999999997,0.25243,0.27832,0.06329000000000007,0.06063999999999997,0.11276999999999998,0.18318999999999996,0.15716000000000002,0.14411,0.25155,0.32909999999999995,0.24687000000000003
